Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cluster_55_UP,0.3916083916083917,1.0795256842343763,0.37591623036649213,0.9115157920606585,1.0,7/23,22.45%,ph-lung-6949-p_66;pah-6863-p_3;ph-lung-6822-p_18;ph-lung-6976-p_12;pah-6744-p_2;pah-6922-p_35;ph-lung-6932-p_21
prerank,cluster_24_UP,0.3974358974358975,1.0790993602594936,0.3835616438356164,0.8955325110418123,1.0,5/19,18.37%,ph-lung-6689-p_29;pah-6863-p_3;ph-lung-6749-p_57;ph-lung-6976-p_12;pah-6744-p_2
prerank,cluster_87_DOWN,0.39376267748478705,1.068516834713344,0.4093816631130064,0.9094870738913328,1.0,7/20,24.49%,pah-6863-p_3;pah-6824-p_34;ph-lung-6822-p_18;pah-6744-p_2;pah-6922-p_35;ph-lung-6932-p_21;healthy-6960-p_32
prerank,cluster_76_UP,0.41936441936441937,1.0599805858001132,0.40022172949002216,0.9167246486918812,1.0,3/12,14.29%,ph-lung-6949-p_66;ph-lung-6649-p_33;ph-lung-6822-p_18
prerank,cluster_39_UP,0.48962916404776874,1.0567417308867517,0.38413098236775817,0.9095374120752434,1.0,2/6,20.41%,pah-6824-p_34;pah-6922-p_35
prerank,cluster_70_DOWN,0.3846153846153846,1.0516535064899672,0.4194560669456067,0.908491315322151,1.0,7/23,22.45%,ph-lung-6949-p_66;pah-6863-p_3;ph-lung-6822-p_18;ph-lung-6976-p_12;pah-6744-p_2;pah-6922-p_35;ph-lung-6932-p_21
prerank,cluster_79_UP,0.37851851851851853,1.0459412258300336,0.41597510373443985,0.9081037752565442,1.0,7/22,22.45%,pah-6863-p_3;pah-6824-p_34;ph-lung-6822-p_18;ph-lung-6976-p_12;pah-6744-p_2;pah-6922-p_35;ph-lung-6932-p_21
prerank,cluster_111_UP,0.38572162300975854,1.0348067243426575,0.4508108108108108,0.9222669346477906,1.0,9/16,44.90%,ph-lung-6949-p_66;pah-6863-p_3;ph-lung-6822-p_18;pah-6922-p_35;ph-lung-6932-p_21;healthy-6819-p_19;ph-lung-6678-p_42;ph-lung-6885-p_58;healthy-6818-p_59
prerank,cluster_45_UP,0.38629201680672265,1.0331191888669509,0.43611404435058077,0.9115308041581088,1.0,6/17,26.53%,ph-lung-6689-p_29;ph-lung-6649-p_33;ph-lung-6749-p_57;pah-6744-p_2;healthy-6960-p_32;pah-6803-p_50
prerank,cluster_72_UP,0.45103324348607365,1.0196930634812715,0.4416058394160584,0.9303242889911718,1.0,3/7,22.45%,pah-6863-p_3;pah-6922-p_35;ph-lung-6932-p_21
prerank,cluster_0_UP,-0.4222222222222222,-0.9996368513579824,0.4603174603174603,1.0,0.997,4/4,63.27%,pah-6958-p_40;pah-6942-p_9;healthy-6968-p_15;ph-lung-6980-p_26
