Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cluster_113_DOWN,0.5405348159915276,1.1173206129935362,0.306841046277666,0.8526595703473013,1.0,9/24,28.57%,ph-lung-6949-p_66;healthy-6655-p_27;ph-lung-6912-p_65;pah-6824-p_34;pah-6922-p_35;pah-6863-p_3;ph-lung-6825-p_52;healthy-6819-p_19;ph-lung-6932-p_21
prerank,cluster_75_UP,0.5433684210526317,1.109615258534807,0.3208502024291498,0.8589122958802313,1.0,4/19,14.29%,ph-lung-6949-p_66;ph-lung-6912-p_65;ph-lung-6980-p_26;pah-6922-p_35
prerank,cluster_73_UP,0.5395710059171598,1.1089075453508461,0.3350202429149798,0.8353566510563134,1.0,3/17,10.20%,ph-lung-6689-p_29;ph-lung-6949-p_66;pah-6824-p_34
prerank,cluster_89_UP,0.5388206388206389,1.0959090399089737,0.35923309788092833,0.8645815066086059,1.0,3/16,12.24%,ph-lung-6689-p_29;healthy-6655-p_27;ph-lung-6980-p_26
prerank,cluster_90_UP,0.5280314754670095,1.0875131590144143,0.35642570281124497,0.8735629748215553,1.0,13/23,44.90%,ph-lung-6689-p_29;healthy-6655-p_27;pah-6824-p_34;pah-6922-p_35;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;ph-lung-6749-p_57;pah-6890-p_47;pah-6875-p_60;healthy-6688-p_56;pah-6691-p_23;healthy-6968-p_15
prerank,cluster_109_DOWN,0.5324435318275155,1.0873592337418196,0.34782608695652173,0.8491551816301393,1.0,3/19,12.24%,ph-lung-6949-p_66;ph-lung-6912-p_65;ph-lung-6980-p_26
prerank,cluster_63_DOWN,0.5235665131280999,1.0796482151549665,0.3689516129032258,0.8535383467228588,1.0,10/22,36.73%,ph-lung-6689-p_29;healthy-6655-p_27;pah-6824-p_34;pah-6922-p_35;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;ph-lung-6749-p_57;pah-6890-p_47;pah-6875-p_60
prerank,cluster_70_DOWN,0.5203359858532273,1.0719322714664392,0.38181818181818183,0.8598742838406306,1.0,9/23,32.65%,ph-lung-6949-p_66;healthy-6655-p_27;ph-lung-6912-p_65;ph-lung-6980-p_26;pah-6922-p_35;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47
prerank,cluster_17_DOWN,0.5195583326200464,1.071273437728735,0.3772635814889336,0.8397080535722368,1.0,10/21,36.73%,ph-lung-6949-p_66;ph-lung-6912-p_65;pah-6824-p_34;pah-6922-p_35;pah-6863-p_3;ph-lung-6825-p_52;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47;pah-6875-p_60
prerank,cluster_30_UP,0.5217287234042554,1.065044391756876,0.40752032520325204,0.8406823264819406,1.0,6/17,30.61%,ph-lung-6949-p_66;ph-lung-6912-p_65;pah-6824-p_34;pah-6863-p_3;ph-lung-6754-p_20;ph-lung-6749-p_57
prerank,cluster_101_DOWN,0.5135780885780885,1.0574696820992417,0.40867810292633705,0.8467680177562925,1.0,7/24,24.49%,ph-lung-6689-p_29;healthy-6655-p_27;pah-6824-p_34;ph-lung-6662-p_55;ph-lung-6649-p_33;ph-lung-6825-p_52;ph-lung-6754-p_20
prerank,cluster_65_UP,0.5153387575478457,1.055009376772371,0.40963855421686746,0.83477221052918,1.0,7/25,24.49%,ph-lung-6949-p_66;healthy-6655-p_27;ph-lung-6980-p_26;ph-lung-6662-p_55;ph-lung-6649-p_33;ph-lung-6825-p_52;ph-lung-6754-p_20
